timestamp,power
2017-07-07 20:00:00,145.559
2017-07-07 21:00:00,146.801
2017-07-07 22:00:00,142.039
2017-07-07 23:00:00,138.041
2017-07-08 00:00:00,136.798
2017-07-08 01:00:00,133.8008
2017-07-08 02:00:00,131.041
2017-07-08 03:00:00,130.0391
2017-07-08 04:00:00,128.8007
2017-07-08 05:00:00,128.0391
2017-07-08 06:00:00,128.041
2017-07-08 07:00:00,128.0391
2017-07-08 08:00:00,127.2792
2017-07-08 09:00:00,132.561
2017-07-08 10:00:00,134.041
2017-07-08 11:00:00,136.798
2017-07-08 12:00:00,136.041
2017-07-08 13:00:00,135.799
2017-07-08 14:00:00,135.801
2017-07-08 15:00:00,135.801
2017-07-08 16:00:00,136.318
2017-07-08 17:00:00,135.561
2017-07-08 18:00:00,134.56
2017-07-08 19:00:00,135.561
2017-07-08 20:00:00,138.318
2017-07-08 21:00:00,133.801
2017-07-08 22:00:00,130.561
2017-07-08 23:00:00,129.798
2017-07-09 00:00:00,127.801
2017-07-09 01:00:00,128.0391
2017-07-09 02:00:00,126.8007
2017-07-09 03:00:00,127.0391
2017-07-09 04:00:00,126.041
2017-07-09 05:00:00,125.8008
2017-07-09 06:00:00,125.7988
2017-07-09 07:00:00,125.041
2017-07-09 08:00:00,122.0395
2017-07-09 09:00:00,123.041
2017-07-09 10:00:00,125.039
2017-07-09 11:00:00,126.8
2017-07-09 12:00:00,126.799
2017-07-09 13:00:00,125.801
2017-07-09 14:00:00,125.561
2017-07-09 15:00:00,125.558
2017-07-09 16:00:00,127.561
2017-07-09 17:00:00,126.56
2017-07-09 18:00:00,126.321
2017-07-09 19:00:00,133.558
2017-07-09 20:00:00,143.561
2017-07-09 21:00:00,144.801
2017-07-09 22:00:00,143.798
2017-07-09 23:00:00,139.801
2017-07-10 00:00:00,127.039
2017-07-10 01:00:00,126.8008
2017-07-10 02:00:00,124.7988
2017-07-10 03:00:00,126.2813
2017-07-10 04:00:00,125.039
2017-07-10 05:00:00,125.041
2017-07-10 06:00:00,123.7989
2017-07-10 07:00:00,132.3613
2017-07-10 08:00:00,131.0799
2017-07-10 09:00:00,131.84
2017-07-10 10:00:00,136.84
2017-07-10 11:00:00,141.08
2017-07-10 12:00:00,153.08
2017-07-10 13:00:00,151.84
2017-07-10 14:00:00,154.56
2017-07-10 15:00:00,151.559
2017-07-10 16:00:00,148.32
2017-07-10 17:00:00,147.561
2017-07-10 18:00:00,145.32
2017-07-10 19:00:00,136.32
2017-07-10 20:00:00,138.319
2017-07-10 21:00:00,138.56
2017-07-10 22:00:00,136.801
2017-07-10 23:00:00,135.039
2017-07-11 00:00:00,133.801
2017-07-11 01:00:00,131.5586
2017-07-11 02:00:00,129.041
2017-07-11 03:00:00,127.2793
2017-07-11 04:00:00,125.8008
2017-07-11 05:00:00,126.8008
2017-07-11 06:00:00,125.2793
2017-07-11 07:00:00,133.1191
2017-07-11 08:00:00,130.8401
2017-07-11 09:00:00,131.56
2017-07-11 10:00:00,134.84
2017-07-11 11:00:00,137.32
2017-07-11 12:00:00,148.6
2017-07-11 13:00:00,153.08
2017-07-11 14:00:00,154.801
2017-07-11 15:00:00,155.32
2017-07-11 16:00:00,147.559
2017-07-11 17:00:00,144.08
2017-07-11 18:00:00,154.56
2017-07-11 19:00:00,152.321
2017-07-11 20:00:00,148.32
2017-07-11 21:00:00,148.799
2017-07-11 22:00:00,142.56
2017-07-11 23:00:00,141.801
2017-07-12 00:00:00,139.039
2017-07-12 01:00:00,137.8008
2017-07-12 02:00:00,136.039
2017-07-12 03:00:00,137.0411
2017-07-12 04:00:00,138.7988
2017-07-12 05:00:00,138.2812
2017-07-12 06:00:00,136.7989
2017-07-12 07:00:00,145.3613
2017-07-12 08:00:00,142.8399
2017-07-12 09:00:00,105.039
2017-07-12 10:00:00,0.0
2017-07-12 11:00:00,0.0
2017-07-12 12:00:00,470.76
2017-07-12 13:00:00,155.32
2017-07-12 14:00:00,157.32
2017-07-12 15:00:00,159.039
2017-07-12 16:00:00,157.321
2017-07-12 17:00:00,155.56
2017-07-12 18:00:00,156.801
2017-07-12 19:00:00,150.559
2017-07-12 20:00:00,148.8
2017-07-12 21:00:00,150.799
2017-07-12 22:00:00,146.801
2017-07-12 23:00:00,141.801
2017-07-13 00:00:00,143.039
2017-07-13 01:00:00,136.8008
2017-07-13 02:00:00,131.039
2017-07-13 03:00:00,131.0411
2017-07-13 04:00:00,129.7988
2017-07-13 05:00:00,128.2812
2017-07-13 06:00:00,130.0391
2017-07-13 07:00:00,135.3594
2017-07-13 08:00:00,134.8416
2017-07-13 09:00:00,135.08
2017-07-13 10:00:00,137.078
2017-07-13 11:00:00,142.321
2017-07-13 12:00:00,146.56
2017-07-13 13:00:00,155.08
2017-07-13 14:00:00,154.321
2017-07-13 15:00:00,148.039
2017-07-13 16:00:00,150.32
2017-07-13 17:00:00,147.561
2017-07-13 18:00:00,157.56
2017-07-13 19:00:00,148.318
2017-07-13 20:00:00,142.561
2017-07-13 21:00:00,144.561
2017-07-13 22:00:00,142.279
2017-07-13 23:00:00,137.56
2017-07-14 00:00:00,134.039
2017-07-14 01:00:00,133.8008
2017-07-14 02:00:00,131.041
2017-07-14 03:00:00,131.0391
2017-07-14 04:00:00,130.8007
2017-07-14 05:00:00,131.0391
2017-07-14 06:00:00,130.041
2017-07-14 07:00:00,137.1192
2017-07-14 08:00:00,139.3201
2017-07-14 09:00:00,138.08
2017-07-14 10:00:00,144.321
2017-07-14 11:00:00,148.08
2017-07-14 12:00:00,148.318
2017-07-14 13:00:00,151.32
2017-07-14 14:00:00,145.041
2017-07-14 15:00:00,150.559
2017-07-14 16:00:00,154.56
2017-07-14 17:00:00,157.561
2017-07-14 18:00:00,155.561
2017-07-14 19:00:00,145.318
2017-07-14 20:00:00,145.801
2017-07-14 21:00:00,139.56
2017-07-14 22:00:00,135.799
2017-07-14 23:00:00,132.041
2017-07-15 00:00:00,132.799
2017-07-15 01:00:00,130.5605
2017-07-15 02:00:00,129.2813
2017-07-15 03:00:00,126.7988
2017-07-15 04:00:00,124.8008
2017-07-15 05:00:00,125.2793
2017-07-15 06:00:00,124.8008
2017-07-15 07:00:00,125.039
2017-07-15 08:00:00,126.0415
2017-07-15 09:00:00,132.798
2017-07-15 10:00:00,134.041
2017-07-15 11:00:00,135.799
2017-07-15 12:00:00,133.801
2017-07-15 13:00:00,133.039
2017-07-15 14:00:00,132.561
2017-07-15 15:00:00,133.56
2017-07-15 16:00:00,132.561
2017-07-15 17:00:00,133.799
2017-07-15 18:00:00,137.8
2017-07-15 19:00:00,141.039
2017-07-15 20:00:00,143.282
2017-07-15 21:00:00,138.798
2017-07-15 22:00:00,135.041
2017-07-15 23:00:00,130.28
2017-07-16 00:00:00,128.801
2017-07-16 01:00:00,127.2793
2017-07-16 02:00:00,125.8008
2017-07-16 03:00:00,125.2793
2017-07-16 04:00:00,125.039
2017-07-16 05:00:00,124.0411
2017-07-16 06:00:00,126.2793
2017-07-16 07:00:00,125.041
2017-07-16 08:00:00,123.0392
2017-07-16 09:00:00,121.041
2017-07-16 10:00:00,124.039
2017-07-16 11:00:00,126.041
2017-07-16 12:00:00,126.799
2017-07-16 13:00:00,126.801
2017-07-16 14:00:00,128.039
2017-07-16 15:00:00,127.8
2017-07-16 16:00:00,128.561
2017-07-16 17:00:00,127.799
2017-07-16 18:00:00,127.32
2017-07-16 19:00:00,128.041
2017-07-16 20:00:00,132.799
2017-07-16 21:00:00,138.56
2017-07-16 22:00:00,139.28
2017-07-16 23:00:00,136.801
2017-07-17 00:00:00,134.8
2017-07-17 01:00:00,129.0391
2017-07-17 02:00:00,128.041
2017-07-17 03:00:00,127.039
2017-07-17 04:00:00,126.8008
2017-07-17 05:00:00,126.0391
2017-07-17 06:00:00,126.2793
2017-07-17 07:00:00,134.3613
2017-07-17 08:00:00,135.0804
2017-07-17 09:00:00,137.32
2017-07-17 10:00:00,139.84
2017-07-17 11:00:00,143.84
2017-07-17 12:00:00,148.558
2017-07-17 13:00:00,148.08
2017-07-17 14:00:00,159.561
2017-07-17 15:00:00,163.801
2017-07-17 16:00:00,161.799
2017-07-17 17:00:00,154.32
2017-07-17 18:00:00,154.801
2017-07-17 19:00:00,149.558
2017-07-17 20:00:00,150.801
2017-07-17 21:00:00,150.801
2017-07-17 22:00:00,148.799
2017-07-17 23:00:00,144.041
2017-07-18 00:00:00,142.039
2017-07-18 01:00:00,140.8008
2017-07-18 02:00:00,128.2793
2017-07-18 03:00:00,128.8008
2017-07-18 04:00:00,128.039
2017-07-18 05:00:00,127.041
2017-07-18 06:00:00,128.0391
2017-07-18 07:00:00,133.3613
2017-07-18 08:00:00,130.8397
2017-07-18 09:00:00,133.319
2017-07-18 10:00:00,136.601
2017-07-18 11:00:00,139.08
2017-07-18 12:00:00,135.319
2017-07-18 13:00:00,139.08
2017-07-18 14:00:00,143.8
2017-07-18 15:00:00,142.561
2017-07-18 16:00:00,133.799
2017-07-18 17:00:00,132.32
2017-07-18 18:00:00,129.801
2017-07-18 19:00:00,137.32
2017-07-18 20:00:00,141.799
2017-07-18 21:00:00,142.561
2017-07-18 22:00:00,135.8
2017-07-18 23:00:00,128.039
2017-07-19 00:00:00,122.801
2017-07-19 01:00:00,119.7988
2017-07-19 02:00:00,114.8008
2017-07-19 03:00:00,114.0391
2017-07-19 04:00:00,113.041
2017-07-19 05:00:00,112.7988
2017-07-19 06:00:00,113.2813
2017-07-19 07:00:00,120.1191
2017-07-19 08:00:00,119.3203
2017-07-19 09:00:00,122.8398
2017-07-19 10:00:00,130.32
2017-07-19 11:00:00,143.84
2017-07-19 12:00:00,142.801
2017-07-19 13:00:00,143.799
2017-07-19 14:00:00,143.801
2017-07-19 15:00:00,141.56
2017-07-19 16:00:00,139.559
2017-07-19 17:00:00,130.56
2017-07-19 18:00:00,129.561
2017-07-19 19:00:00,126.799
2017-07-19 20:00:00,125.56
2017-07-19 21:00:00,131.801
2017-07-19 22:00:00,129.039
2017-07-19 23:00:00,119.801
2017-07-20 00:00:00,118.799
2017-07-20 01:00:00,116.8008
2017-07-20 02:00:00,116.039
2017-07-20 03:00:00,114.0411
2017-07-20 04:00:00,114.7988
2017-07-20 05:00:00,112.2812
2017-07-20 06:00:00,113.7989
2017-07-20 07:00:00,119.1211
2017-07-20 08:00:00,118.3203
2017-07-20 09:00:00,118.5998
2017-07-20 10:00:00,124.08
2017-07-20 11:00:00,131.32
2017-07-20 12:00:00,142.32
2017-07-20 13:00:00,144.04
2017-07-20 14:00:00,146.56
2017-07-20 15:00:00,145.559
2017-07-20 16:00:00,147.32
2017-07-20 17:00:00,142.801
2017-07-20 18:00:00,131.08
2017-07-20 19:00:00,132.56
2017-07-20 20:00:00,125.559
2017-07-20 21:00:00,134.561
2017-07-20 22:00:00,132.56
2017-07-20 23:00:00,127.039
2017-07-21 00:00:00,119.561
2017-07-21 01:00:00,118.0391
2017-07-21 02:00:00,115.8007
2017-07-21 03:00:00,113.5606
2017-07-21 04:00:00,114.2793
2017-07-21 05:00:00,112.8008
2017-07-21 06:00:00,110.7988
2017-07-21 07:00:00,119.8398
2017-07-21 08:00:00,117.8399
2017-07-21 09:00:00,117.842
2017-07-21 10:00:00,125.078
2017-07-21 11:00:00,132.842
2017-07-21 12:00:00,143.799
2017-07-21 13:00:00,133.8
2017-07-21 14:00:00,154.559
2017-07-21 15:00:00,153.56
2017-07-21 16:00:00,154.561
2017-07-21 17:00:00,144.561
2017-07-21 18:00:00,134.318
2017-07-21 19:00:00,128.56
2017-07-21 20:00:00,126.561
2017-07-21 21:00:00,126.561
2017-07-21 22:00:00,126.558
2017-07-21 23:00:00,122.801
2017-07-22 00:00:00,121.039
2017-07-22 01:00:00,118.5605
2017-07-22 02:00:00,117.0411
2017-07-22 03:00:00,116.039
2017-07-22 04:00:00,116.8008
2017-07-22 05:00:00,115.0391
2017-07-22 06:00:00,114.041
2017-07-22 07:00:00,115.7988
2017-07-22 08:00:00,113.041
2017-07-22 09:00:00,115.2797
2017-07-22 10:00:00,117.8
2017-07-22 11:00:00,120.799
2017-07-22 12:00:00,122.041
2017-07-22 13:00:00,123.799
2017-07-22 14:00:00,125.32
2017-07-22 15:00:00,134.801
2017-07-22 16:00:00,126.32
2017-07-22 17:00:00,124.04
2017-07-22 18:00:00,124.08
2017-07-22 19:00:00,126.8
2017-07-22 20:00:00,128.321
2017-07-22 21:00:00,125.799
2017-07-22 22:00:00,123.32
2017-07-22 23:00:00,122.039
2017-07-23 00:00:00,120.801
2017-07-23 01:00:00,119.8008
2017-07-23 02:00:00,119.039
2017-07-23 03:00:00,116.8008
2017-07-23 04:00:00,116.7989
2017-07-23 05:00:00,116.2812
2017-07-23 06:00:00,115.0391
2017-07-23 07:00:00,115.8007
2017-07-23 08:00:00,111.0391
2017-07-23 09:00:00,111.0414
2017-07-23 10:00:00,112.798
2017-07-23 11:00:00,114.282
2017-07-23 12:00:00,112.558
2017-07-23 13:00:00,113.801
2017-07-23 14:00:00,112.801
2017-07-23 15:00:00,115.32
2017-07-23 16:00:00,116.799
2017-07-23 17:00:00,118.561
2017-07-23 18:00:00,120.039
2017-07-23 19:00:00,122.8
2017-07-23 20:00:00,126.801
2017-07-23 21:00:00,128.279
2017-07-23 22:00:00,128.799
2017-07-23 23:00:00,127.801
2017-07-24 00:00:00,131.279
2017-07-24 01:00:00,130.041
2017-07-24 02:00:00,130.8008
2017-07-24 03:00:00,129.2793
2017-07-24 04:00:00,130.7988
2017-07-24 05:00:00,129.041
2017-07-24 06:00:00,128.8008
2017-07-24 07:00:00,135.3594
2017-07-24 08:00:00,125.8399
2017-07-24 09:00:00,118.6
2017-07-24 10:00:00,123.32
2017-07-24 11:00:00,126.84
2017-07-24 12:00:00,141.84
2017-07-24 13:00:00,144.08
2017-07-24 14:00:00,144.56
2017-07-24 15:00:00,145.561
2017-07-24 16:00:00,143.799
2017-07-24 17:00:00,140.32
2017-07-24 18:00:00,137.039
2017-07-24 19:00:00,129.041
2017-07-24 20:00:00,131.801
2017-07-24 21:00:00,130.799
2017-07-24 22:00:00,128.281
2017-07-24 23:00:00,129.799
2017-07-25 00:00:00,124.8
2017-07-25 01:00:00,122.0391
2017-07-25 02:00:00,122.041
2017-07-25 03:00:00,118.7988
2017-07-25 04:00:00,120.2813
2017-07-25 05:00:00,118.7988
2017-07-25 06:00:00,119.041
2017-07-25 07:00:00,130.3594
2017-07-25 08:00:00,129.8398
2017-07-25 09:00:00,129.5998
2017-07-25 10:00:00,132.84
2017-07-25 11:00:00,136.84
2017-07-25 12:00:00,141.08
2017-07-25 13:00:00,152.08
2017-07-25 14:00:00,156.56
2017-07-25 15:00:00,164.801
2017-07-25 16:00:00,149.32
2017-07-25 17:00:00,138.799
2017-07-25 18:00:00,136.32
2017-07-25 19:00:00,133.561
2017-07-25 20:00:00,130.799
2017-07-25 21:00:00,129.56
2017-07-25 22:00:00,127.801
2017-07-25 23:00:00,126.799
2017-07-26 00:00:00,127.801
2017-07-26 01:00:00,128.0391
2017-07-26 02:00:00,125.8007
2017-07-26 03:00:00,124.8008
2017-07-26 04:00:00,125.2793
2017-07-26 05:00:00,124.7989
2017-07-26 06:00:00,124.041
2017-07-26 07:00:00,135.3593
2017-07-26 08:00:00,122.5999
2017-07-26 09:00:00,122.08
2017-07-26 10:00:00,125.842
2017-07-26 11:00:00,141.558
2017-07-26 12:00:00,150.08
2017-07-26 13:00:00,152.84
2017-07-26 14:00:00,145.561
2017-07-26 15:00:00,132.56
2017-07-26 16:00:00,132.799
2017-07-26 17:00:00,133.32
2017-07-26 18:00:00,134.801
2017-07-26 19:00:00,130.08
2017-07-26 20:00:00,128.799
2017-07-26 21:00:00,131.801
2017-07-26 22:00:00,129.801
2017-07-26 23:00:00,124.798
2017-07-27 00:00:00,122.041
2017-07-27 01:00:00,119.0391
2017-07-27 02:00:00,116.5605
2017-07-27 03:00:00,115.2793
2017-07-27 04:00:00,115.041
2017-07-27 05:00:00,113.7989
2017-07-27 06:00:00,114.041
2017-07-27 07:00:00,120.3593
2017-07-27 08:00:00,117.0801
2017-07-27 09:00:00,118.0798
2017-07-27 10:00:00,118.84
2017-07-27 11:00:00,127.32
2017-07-27 12:00:00,131.081
2017-07-27 13:00:00,131.32
2017-07-27 14:00:00,137.799
2017-07-27 15:00:00,134.56
2017-07-27 16:00:00,128.561
2017-07-27 17:00:00,127.558
2017-07-27 18:00:00,127.561
2017-07-27 19:00:00,126.56
2017-07-27 20:00:00,127.321
2017-07-27 21:00:00,129.799
2017-07-27 22:00:00,128.8
2017-07-27 23:00:00,128.801
2017-07-28 00:00:00,120.799
2017-07-28 01:00:00,118.8008
2017-07-28 02:00:00,117.7988
2017-07-28 03:00:00,117.041
2017-07-28 04:00:00,117.0391
2017-07-28 05:00:00,114.041
2017-07-28 06:00:00,115.0391
2017-07-28 07:00:00,120.5996
2017-07-28 08:00:00,119.6015
2017-07-28 09:00:00,123.3181
2017-07-28 10:00:00,126.362
2017-07-28 11:00:00,127.879
2017-07-28 12:00:00,125.601
2017-07-28 13:00:00,126.559
2017-07-28 14:00:00,126.8
2017-07-28 15:00:00,124.561
2017-07-28 16:00:00,129.318
2017-07-28 17:00:00,133.561
2017-07-28 18:00:00,119.32
2017-07-28 19:00:00,121.561
2017-07-28 20:00:00,122.32
2017-07-28 21:00:00,121.559
2017-07-28 22:00:00,118.56
2017-07-28 23:00:00,120.801
2017-07-29 00:00:00,120.799
2017-07-29 01:00:00,119.8008
2017-07-29 02:00:00,117.7988
2017-07-29 03:00:00,114.8008
2017-07-29 04:00:00,115.0391
2017-07-29 05:00:00,113.8007
2017-07-29 06:00:00,115.2793
2017-07-29 07:00:00,114.8008
2017-07-29 08:00:00,113.041
2017-07-29 09:00:00,114.7987
2017-07-29 10:00:00,117.801
2017-07-29 11:00:00,117.039
2017-07-29 12:00:00,114.801
2017-07-29 13:00:00,119.56
2017-07-29 14:00:00,118.559
2017-07-29 15:00:00,118.32
2017-07-29 16:00:00,118.801
2017-07-29 17:00:00,120.08
2017-07-29 18:00:00,121.559
2017-07-29 19:00:00,123.08
2017-07-29 20:00:00,125.56
2017-07-29 21:00:00,120.321
2017-07-29 22:00:00,121.798
2017-07-29 23:00:00,121.321
2017-07-30 00:00:00,120.56
2017-07-30 01:00:00,118.8008
2017-07-30 02:00:00,116.039
2017-07-30 03:00:00,116.8008
2017-07-30 04:00:00,116.7989
2017-07-30 05:00:00,117.8007
2017-07-30 06:00:00,115.8008
2017-07-30 07:00:00,115.7988
2017-07-30 08:00:00,113.2793
2017-07-30 09:00:00,113.0409
2017-07-30 10:00:00,113.561
2017-07-30 11:00:00,115.799
2017-07-30 12:00:00,115.56
2017-07-30 13:00:00,116.801
2017-07-30 14:00:00,117.799
2017-07-30 15:00:00,116.32
2017-07-30 16:00:00,117.561
2017-07-30 17:00:00,117.08
2017-07-30 18:00:00,119.558
2017-07-30 19:00:00,117.561
2017-07-30 20:00:00,121.32
2017-07-30 21:00:00,119.801
2017-07-30 22:00:00,118.558
2017-07-30 23:00:00,117.801
2017-07-31 00:00:00,117.561
2017-07-31 01:00:00,116.3184
2017-07-31 02:00:00,117.5605
2017-07-31 03:00:00,115.3203
2017-07-31 04:00:00,117.5606
2017-07-31 05:00:00,113.5586
2017-07-31 06:00:00,115.5605
2017-07-31 07:00:00,120.8809
2017-07-31 08:00:00,118.8398
2017-07-31 09:00:00,120.8394
2017-07-31 10:00:00,126.84
2017-07-31 11:00:00,132.321
2017-07-31 12:00:00,133.08
2017-07-31 13:00:00,136.32
2017-07-31 14:00:00,136.08
2017-07-31 15:00:00,129.318
2017-07-31 16:00:00,125.321
2017-07-31 17:00:00,122.84
2017-07-31 18:00:00,121.56
2017-07-31 19:00:00,122.041
2017-07-31 20:00:00,124.799
2017-07-31 21:00:00,120.281
2017-07-31 22:00:00,119.039
2017-07-31 23:00:00,118.28
2017-08-01 00:00:00,115.281
2017-08-01 01:00:00,114.2793
2017-08-01 02:00:00,113.2793
2017-08-01 03:00:00,111.2812
2017-08-01 04:00:00,112.2793
2017-08-01 05:00:00,111.2813
2017-08-01 06:00:00,111.5195
2017-08-01 07:00:00,117.1192
2017-08-01 08:00:00,114.3613
2017-08-01 09:00:00,116.8396
2017-08-01 10:00:00,120.84
2017-08-01 11:00:00,122.08
2017-08-01 12:00:00,122.08
2017-08-01 13:00:00,124.08
2017-08-01 14:00:00,121.559
2017-08-01 15:00:00,125.56
2017-08-01 16:00:00,135.561
2017-08-01 17:00:00,133.799
2017-08-01 18:00:00,124.56
2017-08-01 19:00:00,124.321
2017-08-01 20:00:00,128.799
2017-08-01 21:00:00,141.8
2017-08-01 22:00:00,146.041
2017-08-01 23:00:00,142.559
2017-08-02 00:00:00,128.801
2017-08-02 01:00:00,126.7988
2017-08-02 02:00:00,128.041
2017-08-02 03:00:00,126.0391
2017-08-02 04:00:00,123.8008
2017-08-02 05:00:00,124.041
2017-08-02 06:00:00,117.0391
2017-08-02 07:00:00,122.8808
2017-08-02 08:00:00,123.3184
2017-08-02 09:00:00,122.84
2017-08-02 10:00:00,124.842
2017-08-02 11:00:00,125.08
2017-08-02 12:00:00,140.078
2017-08-02 13:00:00,147.32
2017-08-02 14:00:00,149.801
2017-08-02 15:00:00,144.039
2017-08-02 16:00:00,134.041
2017-08-02 17:00:00,130.799
2017-08-02 18:00:00,126.801
2017-08-02 19:00:00,129.041
2017-08-02 20:00:00,132.039
2017-08-02 21:00:00,126.041
2017-08-02 22:00:00,120.039
2017-08-02 23:00:00,117.039
2017-08-03 00:00:00,114.041
2017-08-03 01:00:00,112.8008
2017-08-03 02:00:00,113.2793
2017-08-03 03:00:00,113.039
2017-08-03 04:00:00,111.0411
2017-08-03 05:00:00,112.039
2017-08-03 06:00:00,110.041
2017-08-03 07:00:00,127.0391
2017-08-03 08:00:00,127.2812
2017-08-03 09:00:00,124.7985
2017-08-03 10:00:00,127.041
2017-08-03 11:00:00,131.799
2017-08-03 12:00:00,142.801
2017-08-03 13:00:00,148.039
2017-08-03 14:00:00,148.561
2017-08-03 15:00:00,147.8
2017-08-03 16:00:00,139.559
